'Abd_Allah_II_ibn_'Ali_'Abd_ash-Shakur	commanderOf	Battle_of_Chelenqo	1887.0	Ethiopia
Raja_Amari	directorOf	Dowaha	2009.0	Eswatini
Raja_Amari	directorOf	Dowaha	2009.0	Swaziland
Raja_Amari	directorOf	Dowaha	2009.0	Tunisia
Raja_Chanda	directorOf	Bachchan_(2014_film)	2014.0	India
Raja_Chanda	directorOf	Force_(2014_film)	2014.0	India
Raja_Chanda	directorOf	Girlfriend_(2018_film)	2018.0	India
Raja_Chanda	directorOf	Le_Halua_Le	2012.0	India
Raja_Chanda	directorOf	Rangbaaz_(2013_film)	2013.0	India
Raja_Chanda	directorOf	Sultan	2018.0	India
Raja_Chanda	directorOf	Target_(2010_film)	2010.0	India
Raja_Gosnell	directorOf	Beverly_Hills_Chihuahua_(film_series)	2008.0	Mexico
Raja_Kesavadas	commanderOf	Battle_of_the_Nedumkotta	1789.0	Nedumkotta
Raja_Kesavadas	commanderOf	Battle_of_the_Nedumkotta	1789.0	Thrissur_district
Raja_Krishna_Menon	directorOf	Airlift_(film)	2015.0	India
Raja_Mehdi_Ali_Khan	musicComposerOf	Chaubees_Ghante	1958.0	India
Raja_Narayan_Deb	musicComposerOf	Ashchorjyo_Prodeep	2013.0	India
Raja_Narayan_Deb	musicComposerOf	Bangla_Naache_Bhangra	2013.0	India
Raja_Narayan_Deb	musicComposerOf	Khela	2008.0	India
Raja_Narayan_Deb	musicComposerOf	PoraMon_2	2018.0	Bangladesh
Raja_Nawathe	directorOf	Patthar_Ke_Sanam	1967.0	India
Raja_Nawathe	directorOf	Sohni_Mahiwal_(1958_film)	1958.0	India
Raja_Pervaiz_Ashraf	commanderOf	Insurgency_in_Khyber_Pakhtunkhwa	2004.0	Federally_Administered_Tribal_Areas
Raja_Pervaiz_Ashraf	commanderOf	Insurgency_in_Khyber_Pakhtunkhwa	2004.0	Khyber_Pakhtunkhwa
Raja_Pervaiz_Ashraf	commanderOf	Insurgency_in_Khyber_Pakhtunkhwa	2004.0	Pakistan
Raja_Pervaiz_Ashraf	commanderOf	Insurgency_in_Khyber_Pakhtunkhwa	2004.0	Tirah
Raja_Pervaiz_Ashraf	commanderOf	Insurgency_in_Khyber_Pakhtunkhwa	2013.0	Federally_Administered_Tribal_Areas
Raja_Pervaiz_Ashraf	commanderOf	Insurgency_in_Khyber_Pakhtunkhwa	2013.0	Khyber_Pakhtunkhwa
Raja_Pervaiz_Ashraf	commanderOf	Insurgency_in_Khyber_Pakhtunkhwa	2013.0	Pakistan
Raja_Pervaiz_Ashraf	commanderOf	Insurgency_in_Khyber_Pakhtunkhwa	2013.0	Tirah
Raja_Rao	authorOf	The_Serpent_and_the_Rope	1960.0	India
Raja_Sen	directorOf	Damu_(1996_film)	1997.0	India
Raja_Sen	directorOf	Debipaksha	2004.0	India
Raja_Sen	producerOf	Damu_(1996_film)	1997.0	India
Raja_Sen	producerOf	Debipaksha	2004.0	India
Rajamani	musicComposerOf	Chitrashalabham	1998.0	India
Rajamani	musicComposerOf	Lokanathan_IAS	2005.0	India
Rajamani	musicComposerOf	Manikya_Chempazhukka	1995.0	India
Rajamani	musicComposerOf	The_Porter_(1994_film)	1996.0	India
Rajan-Nagendra	musicComposerOf	Bangarada_Kalasha	1995.0	India
Rajan-Nagendra	musicComposerOf	Bhale_Huchcha	1972.0	India
Rajan-Nagendra	musicComposerOf	Chalisuva_Modagalu	1982.0	India
Rajan-Nagendra	musicComposerOf	Devara_Gudi	1974.0	India
Rajan-Nagendra	musicComposerOf	Doctor_Krishna	1989.0	India
Rajan-Nagendra	musicComposerOf	Gandhada_Gudi	1973.0	India
Rajan-Nagendra	musicComposerOf	Gandhada_Gudi	1994.0	India
Rajan-Nagendra	musicComposerOf	Kalla_Kulla	1974.0	India
Rajan-Nagendra	musicComposerOf	Kalla_Kulla	1975.0	India
Rajan-Nagendra	musicComposerOf	Naa_Ninna_Mareyalare	1976.0	India
Rajan-Nagendra	musicComposerOf	Nanobba_Kalla	1979.0	India
Rajan-Nagendra	musicComposerOf	Onde_Guri	1981.0	India
Rajan-Nagendra	musicComposerOf	Panthulamma	1977.0	India
Rajan-Nagendra	musicComposerOf	Professor_Huchuraya	1974.0	India
Rajan-Nagendra	musicComposerOf	Yarivanu	1984.0	India
Rajan_Cheulkar	producerOf	Shwaas	2004.0	India
Rajan_Nagendra	musicComposerOf	Gandhada_Gudi	1973.0	India
Rajan_Nagendra	musicComposerOf	Gandhada_Gudi	1994.0	India
Rajan_P._Dev	directorOf	Achaammakkuttiyude_Achaayan	1998.0	India
Rajan_P._Dev	directorOf	Maniyarakallan	2005.0	India
Rajan_P._Dev	producerOf	Achaammakkuttiyude_Achaayan	1998.0	India
Rajan_P_Dev	directorOf	Achante_Kochumol	2003.0	India
Rajanikanta_Bordoloi	authorOf	Miri_Jiyori	1894.0	Assam
Rajanikanta_Bordoloi	authorOf	Miri_Jiyori	1894.0	India
Rajaram_I	commanderOf	Siege_of_Jinji	1698.0	Gingee_Fort
Rajaram_I	commanderOf	Siege_of_Jinji	1698.0	Tamil_Nadu
Rajasenan	directorOf	Malayali_Mamanu_Vanakkam	2002.0	India
Rajasenan	directorOf	Soundaryappinakkam	1985.0	India
Rajasenan	musicComposerOf	Soundaryappinakkam	1985.0	India
Rajasinha_II_of_Kandy	commanderOf	Battle_of_Gannoruwa	1638.0	Kandy
Rajasinha_II_of_Kandy	commanderOf	Battle_of_Randeniwela	1630.0	Randeniwela
Rajasinha_II_of_Kandy	commanderOf	Siege_of_Galle_(1640)	1640.0	Galle
Rajat_Dholakia	musicComposerOf	Hun_Hunshi_Hunshilal	1992.0	India
Rajat_Dholakia	musicComposerOf	Tarpan_(film)	1994.0	India
Rajat_Kapoor	directorOf	Raghu_Romeo	2004.0	India
Rajat_Rakshit	directorOf	Damaad	1978.0	India
Rajat_Rakshit	directorOf	Meri_Biwi_Ki_Shaadi	1979.0	India
Rajeev_Alunkal	musicComposerOf	Payum_Puli	2007.0	India
Rajeev_Ravi	directorOf	Kammatipaadam	2016.0	India
Rajeev_Taranath	musicComposerOf	Samskara_(film)	1970.0	India
Rajeevnath	directorOf	Moksham_(2005_film)	2005.0	India
Rajen_Tarafdar	directorOf	Ganga_(1960_film)	1960.0	India
Rajendra_Krishan	musicComposerOf	Banarasi_Babu_(1973_film)	1973.0	India
Rajendra_Krishan	musicComposerOf	Bari_Behen	1949.0	India
Rajendra_Krishan	musicComposerOf	Bhabhi_(1957_film)	1957.0	India
Rajendra_Krishan	musicComposerOf	Jailor_(1958_film)	1958.0	India
Rajendra_Kumar	producerOf	Love_Story_(1981_film)	1981.0	India
Rajendra_Prasad_(filmmaker)	directorOf	Nirantharam	1995.0	India
Rajendra_Shiv	musicComposerOf	Krishna_(2006_film)	2006.0	India
Rajendra_Singh_Babu	directorOf	Doni_Sagali	1998.0	India
Rajendra_Singh_Babu	directorOf	Mungarina_Minchu	1997.0	India
Rajesh_Bedi	producerOf	Cherub_of_the_Mist	2006.0	India
Rajesh_Khanna	producerOf	Alag_Alag	1985.0	India
Rajesh_M._Selva	directorOf	Thoongaa_Vanam	2015.0	India
Rajesh_Murugesan	musicComposerOf	Premam	2015.0	India
Rajesh_Murugesan	musicComposerOf	Time_Bara_Vait	2015.0	India
Rajesh_Pillai	directorOf	Traffic_(2011_film)	2010.0	India
Rajesh_Pillai	directorOf	Vettah	2016.0	India
Rajesh_Pillai	producerOf	Vettah	2016.0	India
Rajesh_Ramanath	musicComposerOf	Thirupathi_(2006_Kannada_film)	2006.0	India
Rajesh_Ramanath	musicComposerOf	Yajamana_(2000_film)	2000.0	India
Rajesh_Roshan	musicComposerOf	Anjaane_(2000_film)	2000.0	India
Rajesh_Roshan	musicComposerOf	Ek_Baap_Chhe_Bete	1978.0	India
Rajesh_Roshan	musicComposerOf	Kudrat_(1998_film)	1998.0	India
Rajesh_Roshan	musicComposerOf	Mama_Bhanja	1977.0	India
Rajesh_Roshan	musicComposerOf	Papa_Kehte_Hai	1996.0	India
Rajib_Bhadra	producerOf	Gyarakal	2004.0	India
Rajiv_Anchal	directorOf	Rishivamsham	1999.0	India
Rajiv_Gandhi	commanderOf	Operation_Pawan	1987.0	Jaffna_Peninsula
Rajiv_Gandhi	commanderOf	Operation_Pawan	1987.0	Sri_Lanka
Rajiv_Kumar_Biswas	directorOf	Dujone_(2009_film)	2009.0	India
Rajiv_Kumar_Biswas	directorOf	Paglu	2011.0	India
Rajiv_Kumar_Biswas	directorOf	Raja_Rani_Raji	2018.0	India
Rajiv_Kumar_Biswas	directorOf	Tomake_Chai_(film)	2017.0	India
Rajiv_Patil	directorOf	Jogwa	2009.0	India
Rajiva_Wijesinha	authorOf	Acts_of_Faith	1985.0	Sri_Lanka
Rajiva_Wijesinha	authorOf	Days_of_Despair	1989.0	Sri_Lanka
Rajiva_Wijesinha	authorOf	Electra_(Wijesinha_play)	1986.0	Sri_Lanka
Rajkiran	producerOf	Enne_Petha_Raasa	1989.0	India
Rajkumar_Hirani	directorOf	3_Idiots	2009.0	India
Rajkumar_Hirani	directorOf	PK_(film)	2014.0	India
Rajkumar_Hirani	directorOf	PK_(film)	2014.0	List_of_highest-grossing_films_in_India
Rajkumar_Hirani	producerOf	PK_(film)	2014.0	India
Rajkumar_Hirani	producerOf	PK_(film)	2014.0	List_of_highest-grossing_films_in_India
Rajkumar_Kohli	directorOf	Insaniyat_Ke_Dushman	1987.0	India
Rajkumar_Kohli	directorOf	Kahani_Hum_Sab_Ki	1973.0	India
Rajkumar_Kohli	directorOf	Naukar_Biwi_Ka	1983.0	India
Rajkumar_Kohli	producerOf	Insaniyat_Ke_Dushman	1987.0	India
Rajkumar_R._Pandey	directorOf	Dulaara_(2015_film)	2015.0	India
Rajkumar_R._Pandey	directorOf	Dulhan_Chahi_Pakistan_Se	2016.0	India
Rajkumar_R._Pandey	musicComposerOf	Dulaara_(2015_film)	2015.0	India
Rajkumar_R._Pandey	musicComposerOf	Dulhan_Chahi_Pakistan_Se	2016.0	India
Rajkumar_Santoshi	directorOf	Ajab_Prem_Ki_Ghazab_Kahani	2009.0	India
Rajnish_Mishra	directorOf	Mehandi_Laga_Ke_Rakhna	2017.0	India
Rajnish_Mishra	directorOf	Raajtilak	2019.0	India
Rajnish_Mishra	musicComposerOf	Mehandi_Laga_Ke_Rakhna	2017.0	India
Rajshri_Productions	producerOf	Phulwari_(1984_film)	1984.0	India
Raju_Mathew	producerOf	Vrutham	1987.0	India
Raju_Rahikwar	producerOf	Amir_Salman_Shahrukh	2017.0	India
Raju_Singh	musicComposerOf	Armaan_(2003_film)	2003.0	India
Raju_Singh	musicComposerOf	Awarapan	2007.0	India
Raju_Singh	musicComposerOf	Kalyug_(2005_film)	2005.0	India
Raju_Singh	musicComposerOf	Kesari_(2019_film)	2019.0	India
Raju_Singh	musicComposerOf	Kidnap_(2008_film)	2008.0	India
Raju_Singh	musicComposerOf	Life_in_a..._Metro	2007.0	India
Raju_Singh	musicComposerOf	Murder_2	2011.0	India
Raju_Singh	musicComposerOf	Pal_Pal_Dil_Ke_Paas	2019.0	India
Raju_Siraj	directorOf	Aradhona	1979.0	Bangladesh
Raju_Sundaram	directorOf	Aegan	2008.0	India
Rakesh_Jhunjhunwala	producerOf	Ki_&_Ka	2016.0	India
Rakesh_Jhunjhunwala	producerOf	Shamitabh	2015.0	India
Rakesh_Upadhyay	producerOf	Teraa_Surroor	2016.0	India
Rakesh_Upadhyay	producerOf	The_Xposé	2014.0	India
Rakeysh_Omprakash_Mehra	directorOf	Aks_(2001_film)	2001.0	India
Rakeysh_Omprakash_Mehra	directorOf	Mirzya_(film)	2016.0	India
Rakeysh_Omprakash_Mehra	producerOf	Fanney_Khan	2018.0	India
Rakhshan_Bani-Etemad	directorOf	Nargess_(film)	1992.0	Iran
Rakhshan_Bani_Etemad	producerOf	Nargess_(film)	1992.0	Iran
Rakibul_Islam_Rakib	directorOf	Nagar_Mastan	2015.0	Bangladesh
Rako_Prijanto	directorOf	Ungu_Violet	2005.0	Indonesia
Ralf_Kirsten	directorOf	Beschreibung_eines_Sommers	1963.0	East_Germany
Ralf_Kirsten	directorOf	Skimeister_von_morgen	1957.0	East_Germany
Ralf_Koot	producerOf	Black_Swans_(film)	2005.0	Netherlands
Ralph_Abercromby	commanderOf	Battle_of_Abukir_(1801)	1801.0	Abu_Qir
Ralph_Abercromby	commanderOf	Battle_of_Abukir_(1801)	1801.0	Egypt_Eyalet
Ralph_Abercromby	commanderOf	Battle_of_Abukir_(1801)	1801.0	Ottoman_Empire
Ralph_Abercromby	commanderOf	Battle_of_Callantsoog	1799.0	Callantsoog
Ralph_Arthur_Penrhyn_Clements	commanderOf	Battle_of_Nooitgedacht	1900.0	South_Africa
Ralph_Arthur_Penrhyn_Clements	commanderOf	Battle_of_Nooitgedacht	1900.0	South_African_Republic
Ralph_Burns	musicComposerOf	All_Dogs_Go_to_Heaven	1989.0	Ireland
Ralph_Burns	musicComposerOf	Bert_Rigby,_You're_a_Fool	1989.0	United_States
Ralph_C._Smith	commanderOf	Battle_of_Makin	1943.0	Gilbert_Islands
Ralph_C._Smith	commanderOf	Battle_of_Makin	1943.0	Makin_Atoll
Ralph_E._Cotta	producerOf	Kleine_Freiheit	2003.0	Germany
Ralph_Hopton,_1st_Baron_Hopton	commanderOf	Battle_of_Lansdowne	1643.0	Bath,_Somerset
Ralph_Hopton,_1st_Baron_Hopton	commanderOf	Battle_of_Lansdowne	1643.0	Lansdown,_Somerset
Ralph_Hopton,_1st_Baron_Hopton	commanderOf	Battle_of_Lansdowne	1643.0	Somerset
Ralph_Hopton,_1st_Baron_Hopton	commanderOf	Battle_of_Roundway_Down	1643.0	Devizes
Ralph_Hopton,_1st_Baron_Hopton	commanderOf	Battle_of_Roundway_Down	1643.0	Wiltshire
Ralph_Hopton,_1st_Baron_Hopton	commanderOf	Battle_of_Stratton	1643.0	Stratton,_Cornwall
Ralph_Hopton,_1st_Baron_Hopton	commanderOf	Battle_of_Torrington	1646.0	Devon
Ralph_Hopton,_1st_Baron_Hopton	commanderOf	Battle_of_Torrington	1646.0	Great_Torrington
Ralph_L._Spencer	architectOf	Lithia_Springs_Hotel	1892.0	Georgia_(U.S._state)
Ralph_L._Spencer	architectOf	Lithia_Springs_Hotel	1892.0	Tallapoosa,_Georgia
Ralph_L._Spencer	architectOf	Lithia_Springs_Hotel	1892.0	United_States
Ralph_L._Thomas	directorOf	The_Terry_Fox_Story	1983.0	United_States
Ralph_Moody_(author)	authorOf	Little_Britches_(book)	1950.0	United_States
Ralph_Tubbs	architectOf	Granada_Studios	1956.0	Manchester
Ralph_Zucker	producerOf	Kong_Island	1968.0	Italy
Ram_Babu_Gurung	directorOf	Kabaddi_Kabaddi	2015.0	Nepal
Ram_Babu_Gurung	directorOf	Purano_Dunga	2016.0	Nepal
Ram_Charan	producerOf	Khaidi_No._150	2017.0	India
Ram_Daryani	directorOf	Hindustan_Hamara_(1940_film)	1940.0	India
Ram_Gopal_Varma	directorOf	Vangaveeti_(film)	2016.0	India
Ram_Gopal_Varma	producerOf	Go_(2007_film)	2007.0	India
Ram_Kadam_(composer)	musicComposerOf	Pinjara_(film)	1972.0	India
Ram_Kamal_Mukherjee	authorOf	Hema_Malini_-_Diva_Unveiled	2005.0	India
Ram_Loevy	directorOf	Barricades_(film)	1972.0	Israel
Ram_Loevy	directorOf	The_Film_that_Wasn't	1993.0	Israel
Ram_Loevy	directorOf	The_Film_that_Wasn't	2004.0	Israel
Ram_Mukherjee	directorOf	Biyer_Phool	1996.0	India
Ram_Mukherjee	directorOf	Ek_Bar_Mooskura_Do	1972.0	India
Ram_Rothberg	commanderOf	2014_Israel–Gaza_conflict	2014.0	Gaza_Strip
Ram_Rothberg	commanderOf	2014_Israel–Gaza_conflict	2014.0	Israel
Ram_Sampath	musicComposerOf	Bhoothnath_Returns	2014.0	India
Ram_Sampath	musicComposerOf	Delhi_Belly_(film)	2011.0	India
Ram_Sampath	musicComposerOf	Ekkees_Toppon_Ki_Salaami	2014.0	India
Ram_Sampath	musicComposerOf	Fukrey	2013.0	India
Ram_Sampath	musicComposerOf	Game_(2011_film)	2011.0	India
Ram_Sampath	musicComposerOf	Purani_Jeans	2014.0	India
Ram_Sampath	musicComposerOf	Talaash	2012.0	India
Ram_Talluri	producerOf	Tiger_(2007_film)	2007.0	India
Rama_Narayanan	directorOf	Aadi_Velli	1990.0	India
Rama_Narayanan	directorOf	Annai_Kaligambal	2003.0	India
Rama_Narayanan	directorOf	Engal_Kural	1985.0	India
Rama_Narayanan	directorOf	Maya_(1999_film)	1999.0	India
Rama_Narayanan	directorOf	Nageswari	2001.0	India
Rama_Narayanan	directorOf	Sahadevan_Mahadevan	1988.0	India
Rama_Narayanan	directorOf	Viswanathan_Ramamoorthy_(film)	2001.0	India
Ramadan_Shalah	commanderOf	2014_Israel–Gaza_conflict	2014.0	Gaza_Strip
Ramadan_Shalah	commanderOf	2014_Israel–Gaza_conflict	2014.0	Israel
Ramalho_Ortigão	authorOf	The_Mystery_of_the_Sintra_Road	1870.0	Portugal
Ramana_Gogula	musicComposerOf	Annavaram_(film)	2006.0	India
Ramana_Gogula	musicComposerOf	Chinnodu	2006.0	India
Ramana_Gogula	musicComposerOf	Johnny_(2003_film)	2003.0	India
Ramana_Gogula	musicComposerOf	Thammudu_(film)	1999.0	India
Ramana_Madhesh	directorOf	Mohini_(2018_film)	2017.0	India
Ramanand_Sagar	directorOf	Prem_Bandhan	1979.0	India
Ramanand_Sagar	directorOf	Romance_(1983_film)	1983.0	India
Ramanand_Sagar	directorOf	Salma_(1985_film)	1985.0	India
Ramanand_Sagar	producerOf	Romance_(1983_film)	1983.0	India
Ramanand_Sagar	producerOf	Salma_(1985_film)	1985.0	India
Ramarajan	directorOf	Amman_Kovil_Vaasalile	1996.0	India
Ramarajan	directorOf	Marudhani	1985.0	India
Ramarajan	directorOf	Namma_Ooru_Raasa	1996.0	India
Ramchandra_Pant_Amatya	commanderOf	Siege_of_Jinji	1698.0	Gingee_Fort
Ramchandra_Pant_Amatya	commanderOf	Siege_of_Jinji	1698.0	Tamil_Nadu
Ramesh_Aravind	directorOf	Uttama_Villain	2015.0	India
Ramesh_Babu	producerOf	Athidhi_(2007_film)	2007.0	India
Ramesh_Behl	producerOf	Baseraa	1981.0	India
Ramesh_Modi	directorOf	Sauda_(film)	1995.0	India
Ramesh_Naidu	musicComposerOf	Mudda_Mandaram	1981.0	India
Ramesh_Naidu	musicComposerOf	Rendu_Jella_Sita	1983.0	India
Ramesh_Naidu	musicComposerOf	Samsaram_Sagaram	1973.0	India
Ramesh_Narayan	musicComposerOf	Ennu_Ninte_Moideen	2015.0	India
Ramesh_Narayan	musicComposerOf	Makalkku	2005.0	Cinema_of_India
Ramesh_Narayan	musicComposerOf	Paradesi_(2007_film)	2007.0	India
Ramesh_Puri	directorOf	Raftaar_(1975_film)	1975.0	India
Ramesh_S._Taurani	producerOf	Entertainment_(2014_film)	2014.0	India
Ramesh_S._Taurani	producerOf	Raaz_(film_series)	2002.0	Cinema_of_India
Ramesh_S._Taurani	producerOf	Raaz_(film_series)	2009.0	Cinema_of_India
Ramesh_S._Taurani	producerOf	Raaz_(film_series)	2012.0	Cinema_of_India
Ramesh_S._Taurani	producerOf	Raaz_(film_series)	2016.0	Cinema_of_India
Ramesh_S._Taurani	producerOf	Race_(film_series)	2008.0	India
Ramesh_S._Taurani	producerOf	Race_(film_series)	2013.0	India
Ramesh_S._Taurani	producerOf	Race_(film_series)	2018.0	India
Ramesh_Saigal	directorOf	Ghar_Ki_Shobha	1944.0	India
Ramesh_Saigal	directorOf	Phir_Subah_Hogi	1958.0	India
Ramesh_Saigal	producerOf	Phir_Subah_Hogi	1958.0	India
Ramesh_Sippy	producerOf	Dum_Maaro_Dum_(film)	2011.0	India
Ramesh_Sippy	producerOf	Taxi_No._9211	2006.0	India
Ramesh_Talwar	directorOf	Baseraa	1981.0	India
Ramesh_Taurani	producerOf	Ajab_Prem_Ki_Ghazab_Kahani	2009.0	India
Ramesh_Taurani	producerOf	Auzaar	1997.0	India
Ramesh_Taurani	producerOf	Tum_Se_Achcha_Kaun_Hai	2002.0	India
Ramesh_Vinayakam	musicComposerOf	Paila_Pacheesu	1989.0	India
Ramin_Djawadi	musicComposerOf	Beat_the_Drum	2003.0	South_Africa
Ramin_Djawadi	musicComposerOf	Beat_the_Drum	2003.0	United_States
Ramin_Djawadi	musicComposerOf	Beat_the_Drum	2004.0	South_Africa
Ramin_Djawadi	musicComposerOf	Beat_the_Drum	2004.0	United_States
Ramin_Djawadi	musicComposerOf	Beat_the_Drum	2006.0	South_Africa
Ramin_Djawadi	musicComposerOf	Beat_the_Drum	2006.0	United_States
Ramin_Djawadi	musicComposerOf	Safe_House_(2012_film)	2012.0	South_Africa
Ramin_Farahani	directorOf	Jews_of_Iran_(film)	2005.0	Netherlands
Ramin_Farahani	producerOf	Jews_of_Iran_(film)	2005.0	Netherlands
Ramiro_Garcés_of_Viguera	commanderOf	Battle_of_Estercuel	975.0	Tudela,_Navarre
Ramiro_Meléndez	producerOf	El_muro_del_silencio	1974.0	Mexico
Ramiro_de_León_Carpio	commanderOf	1993_Guatemalan_constitutional_crisis	1993.0	Guatemala
Ramji_Gulati	musicComposerOf	Virgin_Bhanupriya	2020.0	India
Ramoji_Rao	producerOf	Paila_Pacheesu	1989.0	India
Ramon_Peon	directorOf	Sucedió_en_La_Habana	1938.0	Cuba
Ramon_Peon	directorOf	Sucedió_en_La_Habana	1938.0	Mexico
Ramon_de_Sala_i_Saçala	commanderOf	Battle_of_Sant_Esteve_d'en_Bas	1695.0	Catalonia
Ramon_de_Sala_i_Saçala	commanderOf	Battle_of_Sant_Esteve_d'en_Bas	1695.0	La_Vall_d'en_Bas
Ramon_de_Sala_i_Saçala	commanderOf	Battle_of_Sant_Esteve_d'en_Bas	1695.0	Olot
Ramon_de_Sala_i_Saçala	commanderOf	Battle_of_Sant_Esteve_d'en_Bas	1695.0	Spain
Ramos_de_Azevedo	architectOf	Theatro_Municipal_(São_Paulo)	1911.0	São_Paulo
Ramses_Naguib	producerOf	Pity_My_Tears	1954.0	Egypt
Ramses_Naguib	producerOf	The_Virgin_Wife	1958.0	Egypt
Ramón_Barros_Luco	commanderOf	Chilean_Civil_War_of_1891	1891.0	Atacama_Region
Ramón_Barros_Luco	commanderOf	Chilean_Civil_War_of_1891	1891.0	Chilean_Sea
Ramón_Barros_Luco	commanderOf	Chilean_Civil_War_of_1891	1891.0	Tarapacá_Region
Ramón_Barros_Luco	commanderOf	Chilean_Civil_War_of_1891	1891.0	Valparaíso_Region
Ramón_Cabrera,_1st_Duke_of_Maestrazgo	commanderOf	Battle_of_Maella	1838.0	Aragon
Ramón_Cabrera,_1st_Duke_of_Maestrazgo	commanderOf	Battle_of_Maella	1838.0	Maella
Ramón_Cabrera,_1st_Duke_of_Maestrazgo	commanderOf	Battle_of_Maella	1838.0	Spain
Ramón_Cabrera,_1st_Duke_of_Maestrazgo	commanderOf	Battle_of_Villarrobledo	1836.0	Castilla-La_Mancha
Ramón_Cabrera,_1st_Duke_of_Maestrazgo	commanderOf	Battle_of_Villarrobledo	1836.0	Spain
Ramón_Cabrera,_1st_Duke_of_Maestrazgo	commanderOf	Battle_of_Villarrobledo	1836.0	Villarrobledo
Ramón_Corral	commanderOf	Mexican_Revolution	1910.0	Mexico
Ramón_Correa	commanderOf	Venezuelan_War_of_Independence	1810.0	Venezuela
Ramón_Correa	commanderOf	Venezuelan_War_of_Independence	1810.0	Viceroyalty_of_New_Granada
Ramón_Freire	commanderOf	Battle_of_Lircay	1830.0	Chile
Ramón_Freire	commanderOf	Battle_of_Lircay	1830.0	Talca
Ramón_González_Valencia	commanderOf	Battle_of_Palonegro	1900.0	Colombia
Ramón_González_Valencia	commanderOf	Battle_of_Palonegro	1900.0	Santander_Department
Ramón_López_Rayón	commanderOf	Battle_of_Lomas_de_Santa_María	1813.0	Lomas_de_Santa_María
Ramón_López_Rayón	commanderOf	Battle_of_Lomas_de_Santa_María	1813.0	Mexico
Ramón_López_Rayón	commanderOf	Battle_of_Lomas_de_Santa_María	1813.0	Morelia
Ramón_María_Narváez	commanderOf	Battle_of_Majaceite	1836.0	Andalusia
Ramón_María_Narváez	commanderOf	Battle_of_Majaceite	1836.0	Arcos_de_la_Frontera
Ramón_María_Narváez	commanderOf	Battle_of_Majaceite	1836.0	Majaceite_River
Ramón_María_Narváez	commanderOf	Battle_of_Majaceite	1836.0	Spain
Ramón_Pereda	directorOf	The_Sin_of_a_Mother	1944.0	Mexico
Rana_Daggubati	producerOf	Bommalata	2004.0	India
Rana_Sarkar	producerOf	Agantuker_Pore	2015.0	India
Ranald_Reid	commanderOf	Operation_Appearance	1941.0	British_Somaliland
Ranald_Reid	commanderOf	Operation_Appearance	1941.0	Italian_East_Africa
Ranald_Reid	commanderOf	Operation_Appearance	1941.0	Somalia_Governorate
Ranald_S._Mackenzie	commanderOf	Battle_of_Blanco_Canyon	1871.0	Blanco_Canyon
Ranald_S._Mackenzie	commanderOf	Battle_of_Blanco_Canyon	1871.0	Texas
Ranald_S._Mackenzie	commanderOf	Battle_of_Palo_Duro_Canyon	1874.0	Palo_Duro_Canyon
Ranald_S._Mackenzie	commanderOf	Battle_of_Palo_Duro_Canyon	1874.0	Texas
Ranald_S._Mackenzie	commanderOf	Battle_of_the_North_Fork_of_the_Red_River	1872.0	Gray_County,_Texas
Ranald_S._Mackenzie	commanderOf	Battle_of_the_North_Fork_of_the_Red_River	1872.0	McClellan_Creek
Ranald_S._Mackenzie	commanderOf	Battle_of_the_North_Fork_of_the_Red_River	1872.0	Texas
Ranbir_Pushp	directorOf	Yaarana_(2015_film)	2015.0	India
Randa_Abdel-Fattah	authorOf	Does_My_Head_Look_Big_in_This%3F	2005.0	Australia
Randa_Abdel-Fattah	authorOf	Ten_Things_I_Hate_About_Me	2006.0	Australia
Randal_Kleiser	directorOf	Flight_of_the_Navigator	1986.0	Norway
Randall_L._Gibson	commanderOf	Battle_of_Spanish_Fort	1865.0	Alabama
Randall_L._Gibson	commanderOf	Battle_of_Spanish_Fort	1865.0	Baldwin_County,_Alabama
Randall_Miller	directorOf	CBGB_(film)	2013.0	United_States
Randall_Miller	producerOf	CBGB_(film)	2013.0	United_States
Randall_Silvis	authorOf	Dead_Man_Falling	1996.0	United_States
Randhir_Kapoor	directorOf	Dharam_Karam	1975.0	India
Randolph_Stow	authorOf	To_the_Islands	1958.0	Australia
Randy_Edelman	musicComposerOf	Dragonheart	2000.0	Slovakia
Randy_Newman	musicComposerOf	Cars_3	2017.0	United_States
Randy_Newman	musicComposerOf	Monsters_University	2013.0	United_States
Rangita_Pritish_Nandy	producerOf	Chameli_(film)	2003.0	India
Rangita_Pritish_Nandy	producerOf	Ek_Khiladi_Ek_Haseena_(film)	2005.0	India
Ranglok	producerOf	Sant_Gyaneshwar	1964.0	India
Ranjan_Ramanayake	directorOf	Dr._Nawariyan	2017.0	Sri_Lanka
Ranjan_Ramanayake	directorOf	One_Shot_(2005_film)	2005.0	Sri_Lanka
Ranjan_Ramanayake	directorOf	Parliament_Jokes	2002.0	Sri_Lanka
Ranjana_Roy,_Shivprakash_Sharma.	producerOf	Santrash	2003.0	India
Ranjit_Barot	musicComposerOf	Aks_(2001_film)	2001.0	India
Ranjit_Barot	musicComposerOf	Halo_(1996_film)	1996.0	India
Ranjit_Barot	musicComposerOf	Halo_(1996_film)	2001.0	India
Ranjit_Barot	musicComposerOf	Main_Hoon_Na	2004.0	India
Ranjit_Barot	musicComposerOf	Tashan_(film)	2008.0	India
Ranjit_Singh	commanderOf	Battle_of_Jamrud	1837.0	Jamrud
